tweet_id,full_text,mp_party,mp_name,created_at,label_1,label_2,label_3,majority_vote,tie_break,final_label
1406902865130569729,"To πανεπιστήμιο Princeton κατάργησε την υποχρεωτική εκμάθηση αρχ. ελληνικών ενώ οι φανατικοί της δήθεν«πολιτικής ορθότητας»θέλουν να καταργήσουν ακόμα &amp;την διδασκαλία του αρχαίου ελληνικού πολιτισμού!Η κατάργηση της διδασκαλίας του συνιστά επιστροφή στο μεσαίωνα! 
@ellinikilisi",Greek Solution,Anastasia-Aikaterini Alexopoulou,2021-06-21 09:12:36+00:00,-1,-1,-1,-1,,-1
1391997299518328833,"Χαιρετισμός μου στην 3η Διαδικτυακή Ημερίδα της Μονάδας Ιατρικώς Υποβοηθούμενης Αναπαραγωγής του Ν.Ν.Α., ""The Art of the A.R.T""
https://t.co/PZorVz5S8m",New Democracy,Zoe Rapti,2021-05-11 06:03:12+00:00,0,1,1,1,,1
1377668594012676098,Δυστυχώς λόγω τεχνικών προβλημάτων η εκδήλωση αναβλήθηκε λόγω τεχνικών προβλημάτων και θα γίνει μάλλον την άλλη Τρίτη 6/4 https://t.co/T1rASTcfNM,Syriza,Sokratis Famellos,2021-04-01 17:06:03+00:00,0,-1,0,0,,0
1374816995196145666,"Ν. Αναστασιάδης: Το σύνθημα ""Ελευθερία ή Θάνατος"", συμπυκνώνει ολόκληρη την ιστορία του σύγχρονου Ελληνισμού

 https://t.co/3DAqWELTX6",New Democracy,Nikos Manolakos,2021-03-24 20:14:49+00:00,1,0,1,1,,1
1361651987171917824,"ΕΙΝΑΙ ΑΔΙΑΝΟΗΤΟ! Η @neademokratia έφερε νόμο που μιλά για εθνικές μειονότητες στην Ελλάδα!!! Οι άνθρωποι δεν είναι απλά ανίκανοι, είναι εθνικά επικίνδυνοι και πρέπει να φύγουν! @ellinikilisi @velopky https://t.co/JO1Ys7UvLV",Greek Solution,Kostas Chitas,2021-02-16 12:21:46+00:00,-1,-1,-1,-1,,-1
1360894191283363840,«Κατόπιν εορτής τα μέτρα της κυβέρνησης για την υγειονομική ασφάλεια» (video) https://t.co/8PM3eiTz2y,Syriza,Giannis Amanatidis,2021-02-14 10:10:34+00:00,-1,0,-1,-1,,-1
1397135061271646210,"""Μειώνουν σχολές, μειώνουν προϋπολογισμούς, αλλά αυξάνουν τους αστυνομικούς... Εμείς κάναμε επένδυση στη γνώση, στην έρευνα, στην επιστήμη και όχι στην ελαστική εργασία και στη μείωση του μισθού""
Α. Τσίπρας/ Ηλεία 24.5.2021",Syriza,Giannis Balafas,2021-05-25 10:18:50+00:00,-1,-1,-1,-1,,-1
1376922003723141122,"Δηλαδή ο @kmitsotakis ισχυρίζεται ότι ο #ΣΥΡΙΖΑ που ανάγκασε τους καναλάρχες να πληρώσουν για τις άδειες -βάσει Νόμου- το έκανε ώστε να τους ελέγξει, ενώ ο ίδιος που τους απάλλαξε από πληρωμές και τους πληρώνει εκατομμύρια με #λίστα_Πέτσα ,τους ενισχύει για να είναι ανεξάρτητοι;",Syriza,Haris Mamoulakis,2021-03-30 15:39:22+00:00,-1,-1,-1,-1,,-1
1376529262535180295,Βασικός στόχος μου στο Υπ. Εργασίας η αναβάθμιση της εξυπηρέτησης των πολιτών. Φέρνουμε 21 ηλεκτρονικές υπηρεσίες των e-ΕΦΚΑ και ΟΑΕΔ και στα ΚΕΠ. Συνεχίζουμε με ενιαίο call center για δωρεάν εξυπηρέτηση του κοινού. Εργαζόμαστε για μια Δημόσια Διοίκηση φιλική προς τους πολίτες. https://t.co/X7daKDvX6K,New Democracy,Kostis Hatzidakis,2021-03-29 13:38:45+00:00,1,1,1,1,,1
1403229283917647875,"Στο αμαξοστάσιο του Δήμου Αγίας Παρασκευής, συζήτηση με τους εργαζόμενους στην καθαριότητα για το αντεργατικό νομοσχέδιο Χατζηδάκη  - Μητσοτάκη https://t.co/dEnNBU2qDw",Syriza,Kostas Zachariadis,2021-06-11 05:55:06+00:00,0,0,-1,0,,0
1415269415315255296,"«Πολιτική επιλογή της κυβέρνησης Μητσοτάκη να δοθούν οι πόροι του Ταμείου Ανάκαμψης σε λίγους και εκλεκτούς»
Συνέντευξή μου στο κεντρικό δελτίο ειδήσεων του @KontraChannel και στον @GiorgosMelingon 
📺 https://t.co/ATEfPUhpcP
#οικονομια #ΤαμειοΑνακαμψης #εμβολιασμός #COVID19",Syriza,Alexis Charitsis,2021-07-14 11:18:17+00:00,-1,0,0,0,,0
1362035415524532233,"Συνάντηση με τον Πρύτανη του Ελληνικού Μεσογειακού Πανεπιστημίου - ΕΛΜΕΠΑ, για τις αρνητικές επιπτώσεις που έχει στην πορεία του Ιδρύματος ο πρόσφατος νόμος της ΝΔ για την τριτοβάθμια εκπαίδευση.
https://t.co/Vmd0L1ppEJ
#ΣΥΡΙΖΑ",Syriza,Haris Mamoulakis,2021-02-17 13:45:23+00:00,0,-1,-1,-1,,-1
1371787370975088640,Να δείτε τώρα που στον πανικό της η κυβέρνηση θα αναγκαστεί να επιβεβαιώσει αυτό που έλεγε η Ελληνική λύση ότι τα lockdown(καθολικά κλεισίματα) είναι έγκλημα. Πάντα μπροστά η @ellinikilisi . https://t.co/kBH5IKlxxg,Greek Solution,Kyriakos Velopoulos,2021-03-16 11:36:10+00:00,-1,-1,-1,-1,,-1
1369286791904321539,"Εγκρίθηκε σήμερα το ετήσιο σχέδιο δράσης του @Hellenic_MOD το οποίο περιλαμβάνει αντικειμενικούς σκοπούς, ενέργειες και πρωτοβουλίες που θα περαιωθούν κατά το τρέχον έτος.
Περισσότερα στο:
https://t.co/2ewglre0IZ
@Hellenic_MOD https://t.co/grdOWUtlTR",New Democracy,Nikos Panagiotopoulos,2021-03-09 13:59:45+00:00,0,0,0,0,,0
1380442173770973189,"Η #κυβέρνηση_μητσοτάκη φαίνεται ότι προσπαθεί περισσότερο να μετριάσει τις αντιδράσεις των πολιτών και των επαγγελματικών τάξεων, παρά να δημιουργήσει μια συνεκτική στρατηγική για την αντιμετώπιση της πανδημίας. @lepantotv",MfC,Michalis Katrinis,2021-04-09 08:47:16+00:00,-1,-1,-1,-1,,-1
1420685090280067072,Το γαλάζιο «λαδωτήρι» δουλεύει υπερωρίες!!! Μετά τα ΜΜΕ και τους νέους με τα 150€ σειρά παίρνουν με ΝΟΜΟ ΤΟΥ ΚΡΑΤΟΥΣ γιατροί και φαρμακοποιοί! #ΥΠΑΡΧΕΙΛΥΣΗ @ellinikilisi @velopky https://t.co/OMFFn1tPV9,Greek Solution,Kostas Chitas,2021-07-29 09:58:15+00:00,1,-1,-1,-1,,-1
1365596777156648961,"Ας μας πουν τα στελέχη της #ΝΔ ποιοι ήταν οι λόγοι δημοσίου συμφέροντος, που επικαλέστηκε η κα #Μενδώνη &amp; ακύρωσε το δημόσιο διαγωνισμό για να διορίσει τον #Λιγνάδη.
.
#jsarakiotis #ΣΥΡΙΖΑ #action24 #briefing #κυβέρνηση_Μητσοτάκη #Κουφοντίνας
https://t.co/jKfSS6T5sN",Syriza,Giannis Sarakiotis,2021-02-27 09:36:57+00:00,-1,-1,-1,-1,,-1
1358729815470276610,"Είναι ένα νομοσχέδιο κοινής λογικής που:
✅λύνει παθογένειες δεκαετιών
✅αναβαθμίζει το επίπεδο σπουδών
✅εξασφαλίζει πιο στοχευμένες επιλογές για τους νέους
✅δίνει μεγαλύτερη αυτονομία στα ΑΕΙ
✅βελτιώνει το ακαδ. περιβάλλον
Ευχαριστώ πολύ τον @CostasPap
https://t.co/hlFi78ECOQ https://t.co/wwcYXoE0EX",New Democracy,Niki Kerameus,2021-02-08 10:50:06+00:00,1,1,1,1,,1
1393176676067119111,"Την ώρα που τα Σκόπια βρίσκονται στην τέταρτη θέση παγκοσμίως σε θανάτους από κορωναϊό αναλογικά με τον πληθυσμό, η κυβέρνηση αποφασίζει το άνοιγμα των συνόρων, σύμφωνα με τις δηλώσεις του σκοπιανού Ζόραν Ζάεφ. 
Η αδιανόητη αυτή η απόφαση θέτει σε κίνδυνο την υγεία των Ελλήνων... https://t.co/x8pBXrNv84",Greek Solution,Anastasia-Aikaterini Alexopoulou,2021-05-14 12:09:38+00:00,-1,-1,-1,-1,,-1
1357383597443940353,"Σε λίγο θα μιλήσω #μετονΚωτσό (μέσω Webex) στη Βουλή των Ελλήνων για το Ν/Σ του Υπουργείου Οικονομικών.
@PrimeministerGR @kmitsotakis @cstaikouras 
https://t.co/MVOBY349FB https://t.co/4cxSH4DMKv",New Democracy,Giorgos Kotsos,2021-02-04 17:40:43+00:00,0,0,0,0,,0
1409553276450738184,"Αυτό που είναι σημαντικό για την ελληνική διπλωματία είναι ότι σήμερα κληθήκαμε στη συνάντηση για τη Συρία, στην περιορισμένη συνάντηση κρατών για τη Συρία, την οποία οργάνωσαν οι ΗΠΑ, η Ιταλία και ο ειδικός απεσταλμένος του ΓΓ των Ηνωμένων Εθνών, ο κ. Pedersen. @coalition https://t.co/klT5LVJeS3",New Democracy,Nikos Dendias,2021-06-28 16:44:23+00:00,1,0,1,1,,1
1415685669318397959,"47 χρόνια από το πραξικόπημα στην Κύπρο, η προδοσία της χούντας ήταν καταλύτης στην τραγωδία που έζησε και ζει το νησί. Δίκαιη λύση, ειρήνη, συνεργασία και συνανάπτυξη είναι η πρόκληση του παρόντος και του μέλλοντος αλλά και η δικαίωση του παρελθόντος.",Syriza,Kostas Zachariadis,2021-07-15 14:52:20+00:00,-1,1,0,TIE,1,1
1411286683513929733,"Η δύναμη &amp; η ομορφιά της φύσης εδώ στη Γλυκή της Θεσπρωτίας, απ’ όπου πηγάζει ο Αχέροντας. Συζητήσαμε με εκπροσώπους της Μονάδας Διαχείρισης Αχέροντα Καλαμά Κέρκυρας για το πως θα προστατεύσουμε τη βιοποικιλότητα, τα ύδατα, καθώς &amp; για τρόπους τουριστικής ανάδειξης της περιοχής. https://t.co/jK3EjmME84",New Democracy,Giorgos Amyras,2021-07-03 11:32:20+00:00,1,1,1,1,,1
1364826385307566081,"- Καλή υπουργό θεωρεί ο πρωθυπουργός την Λ. Μενδώνη. Σκέψου πού έχει φθάσει η (υπο)στάθμη της αριστείας….

- Από πού κρατάει η Λ. Μενδώνη τον Κυριάκο Μητσοτάκη; Πάντως όχι μόνον απ’ το μανίκι.",Syriza,Giorgos Varemenos,2021-02-25 06:35:42+00:00,-1,-1,-1,-1,,-1
1416732088301232134,"Στον Ιερό Ναό Αγίου Νεκταρίου στο Σταυροδρόμι της Τριταίας, για να τιμήσουμε τη μνήμη του καλού και αξέχαστου φίλου Κώστα Τομαρά (Τσάμη). 

✔️ Καλέ μου φίλε, θα σε θυμόμαστε για πάντα._

#Αχαΐα #Τριταία https://t.co/0Ys5k0I2wY",New Democracy,Angelos Tsingris,2021-07-18 12:10:26+00:00,1,1,1,1,,1
1373643726602526724,Κορωνοϊός- Μητσοτάκης: Δεν θα διστάσω να κάνω επίταξη προσωπικών υπηρεσιών εάν χρειαστεί | ΣΚΑΪ https://t.co/0B0JSrR8uh,New Democracy,Vasilis Kikilias,2021-03-21 14:32:40+00:00,0,0,0,0,,0
1372496463167680514,"Η στρατηγική που ακολουθεί ο ΣΥΡΙΖΑ - Προοδευτική Συμμαχία από την αρχή της υγειονομικής κρίσης είναι στη λογική της συναίνεσης. Η κυβέρνηση όμως αρνείται να αναλάβει τις ευθύνες της. Ρίχνει την ευθύνη στους πολίτες, στην αντιπολίτευση και τελικά διχάζει τον ελληνικό λαό.",Syriza,Alexis Tsipras,2021-03-18 10:33:51+00:00,-1,-1,-1,-1,,-1
1387792400261713920,"✅ Η ΕΥΑΘ, την οποία εποπτεύει ο Τομέας Μακεδονίας και Θράκης του Υπουργείου Εσωτερικών, αναλαμβάνει τη σύνδεση του Νοσοκομείου με το Δίκτυο Υδροδότησης και το Αποχετευτικό Δίκτυο. (2/5)",New Democracy,Stavros Kalafatis,2021-04-29 15:34:26+00:00,0,0,0,0,,0
1395615761511682050,Έχω ζήσει την ανθρωποφαγία στην πολιτική από μια φράση που απομονωμένη βγάζει ένα εντελώς άλλο νόημα από αυτό που θα ήθελα να πω. Μια αναμφίβολα ατυχής και λανθασμένη φράση του @YiannisLoverdos στην ομιλία του δεν σβήνει όλη την Κόσμια δημοσιογραφική και πολιτική του διαδρομή.,New Democracy,Adonis Georgiadis,2021-05-21 05:41:41+00:00,1,-1,1,1,,1
1374350884264685569,Ανοίγετε τα κομμωτήρια και δεν ανοίγετε τα βιβλιοπωλεία! Αποδόμησε τα μέτρα ο @VELOPKY @ELLINIKILISI https://t.co/99vO1hSaR9,Greek Solution,Kyriakos Velopoulos,2021-03-23 13:22:39+00:00,-1,-1,-1,-1,,-1
1405091437834870786,"Στους νέους που μαστίζονται από την ανεργία και την υποαπασχόληση, των 600-700 ευρώ, προτείνει «εκδρομικά 3ήμερα» Με τι λεφτά;
Με «ρεπό», ακόμα και αν δοθούν, δεν πληρώνει κανείς τους λογαριασμούς για να ζήσει.",MfC,Fofi Gennimata,2021-06-16 09:14:38+00:00,-1,-1,-1,-1,,-1
